job_id,title,company,job_description,link_url,image
3698260328,QA Associate,Fusemachines,"About FusemachinesFusemachines is a leading AI strategy, talent, and education services provider. Founded by Sameer Maskey Ph.D., Adjunct Associate Professor at Columbia University, Fusemachines has a core mission of democratizing AI. With a presence in 4 countries (Nepal, United States, Canada, and Dominican Republic and more than 350 full-time employees). Fusemachines seeks to bring its global expertise in AI to transform companies around the world.About The RoleThis is a remote, 6 months contract role, with a possibility of extension, with working hours aligning with US Eastern time.Responsibilities:Collaborate with cross-functional teams to understand product requirements and specifications.Conduct regression testing to ensure that new features and enhancements do not adversely impact existing functionality.Develop detailed test plans, test cases, and test scripts based on project requirements.Find and report bugs and defects into a bug reporting/tracking platform such as Jira following proper standardsPerform API testing using tools like Insomnia & Postman Execute functional and non-functional tests in reference to the scope and requirements of the application under testParticipate in standup meetings and other team meetings such as test planning and update meetingsQualifications And ExperienceBachelor in Computer Science, Engineering, or a related fieldMinimum 2 years of relevant experience in Quality AssuranceRequired Skills/CompetenciesExperience in writing and executing test strategies and test cases based on project requirementsExperience using test management and defect tracking platforms such as TestRail and JIRA.Strong analytical and problem-solving skills with keen attention to detail.Must have strong analytical and problem-solving skills with a passion for testing Experience working with agile/scrum methodologiesExcellent communication and collaboration skills to work effectively in a cross-functional team environment.Working knowledge of databases, and previous experience with PostgreSQL is an added advantageFamiliarity with automation tools like WebdriverIO, Selenium, or similar frameworks would be highly valuedExperience with performance and/or security testing is a plus.Equal Opportunity Employer: Race, Color, Religion, Sex, Sexual Orientation, Gender Identity, National Origin, Age, Genetic Information, Disability, Protected Veteran Status, or any other legally protected group status.Powered by JazzHR05WA8irEzu",https://www.linkedin.com/jobs/view/3698260328,https://media.licdn.com/dms/image/D560BAQFpBPKrtFEh_A/company-logo_100_100/0/1682490055572?e=2147483647&v=beta&t=yR69PX_VBrZb-dGJ9LgmyBFUpoYYUp2csUmW-USDr0k
3691231651,QA Associate,Fusemachines,"About Fusemachines Fusemachines is a leading AI strategy, talent, and education services provider. Founded by Sameer Maskey Ph.D., Adjunct Associate Professor at Columbia University, Fusemachines has a core mission of democratizing AI. With a presence in 4 countries (Nepal, United States, Canada, and Dominican Republic and more than 350 full-time employees). Fusemachines seeks to bring its global expertise in AI to transform companies around the world. About the role This is a remote, 6 months contract role, with a possibility of extension, with working hours aligning with US Eastern time.Responsibilities : Collaborate with cross-functional teams to understand product requirements and specifications. Conduct regression testing to ensure that new features and enhancements do not adversely impact existing functionality. Develop detailed test plans, test cases, and test scripts based on project requirements. Find and report bugs and defects into a bug reporting/tracking platform such as Jira following proper standards Perform API testing using tools like Insomnia & Postman Execute functional and non-functional tests in reference to the scope and requirements of the application under test Participate in standup meetings and other team meetings such as test planning and update meetings Qualifications and Experience Bachelor in Computer Science, Engineering, or a related field Minimum 2 years of relevant experience in Quality Assurance Required skills/Competencies Experience in writing and executing test strategies and test cases based on project requirements Experience using test management and defect tracking platforms such as TestRail and JIRA. Strong analytical and problem-solving skills with keen attention to detail. Must have strong analytical and problem-solving skills with a passion for testing Experience working with agile/scrum methodologies Excellent communication and collaboration skills to work effectively in a cross-functional team environment. Working knowledge of databases, and previous experience with PostgreSQL is an added advantage Familiarity with automation tools like WebdriverIO, Selenium, or similar frameworks would be highly valued Experience with performance and/or security testing is a plus. Equal Opportunity Employer: Race, Color, Religion, Sex, Sexual Orientation, Gender Identity, National Origin, Age, Genetic Information, Disability, Protected Veteran Status, or any other legally protected group status. Powered by JazzHR",https://www.linkedin.com/jobs/view/3691231651,https://media.licdn.com/dms/image/D560BAQFpBPKrtFEh_A/company-logo_100_100/0/1682490055572?e=2147483647&v=beta&t=yR69PX_VBrZb-dGJ9LgmyBFUpoYYUp2csUmW-USDr0k
3698262028,QA Associate,Fusemachines,"About FusemachinesFusemachines is a leading AI strategy, talent, and education services provider. Founded by Sameer Maskey Ph.D., Adjunct Associate Professor at Columbia University, Fusemachines has a core mission of democratizing AI. With a presence in 4 countries (Nepal, United States, Canada, and Dominican Republic and more than 350 full-time employees). Fusemachines seeks to bring its global expertise in AI to transform companies around the world.About The RoleThis is a remote, 6 months contract role, with a possibility of extension, with working hours aligning with US Eastern time.Responsibilities:Collaborate with cross-functional teams to understand product requirements and specifications.Conduct regression testing to ensure that new features and enhancements do not adversely impact existing functionality.Develop detailed test plans, test cases, and test scripts based on project requirements.Find and report bugs and defects into a bug reporting/tracking platform such as Jira following proper standardsPerform API testing using tools like Insomnia & Postman Execute functional and non-functional tests in reference to the scope and requirements of the application under testParticipate in standup meetings and other team meetings such as test planning and update meetingsQualifications And ExperienceBachelor in Computer Science, Engineering, or a related fieldMinimum 2 years of relevant experience in Quality AssuranceRequired Skills/CompetenciesExperience in writing and executing test strategies and test cases based on project requirementsExperience using test management and defect tracking platforms such as TestRail and JIRA.Strong analytical and problem-solving skills with keen attention to detail.Must have strong analytical and problem-solving skills with a passion for testing Experience working with agile/scrum methodologiesExcellent communication and collaboration skills to work effectively in a cross-functional team environment.Working knowledge of databases, and previous experience with PostgreSQL is an added advantageFamiliarity with automation tools like WebdriverIO, Selenium, or similar frameworks would be highly valuedExperience with performance and/or security testing is a plus.Equal Opportunity Employer: Race, Color, Religion, Sex, Sexual Orientation, Gender Identity, National Origin, Age, Genetic Information, Disability, Protected Veteran Status, or any other legally protected group status.Powered by JazzHRpo9KFJPVGC",https://www.linkedin.com/jobs/view/3698262028,https://media.licdn.com/dms/image/D560BAQFpBPKrtFEh_A/company-logo_100_100/0/1682490055572?e=2147483647&v=beta&t=yR69PX_VBrZb-dGJ9LgmyBFUpoYYUp2csUmW-USDr0k
3698255995,QA Associate,Fusemachines,"About FusemachinesFusemachines is a leading AI strategy, talent, and education services provider. Founded by Sameer Maskey Ph.D., Adjunct Associate Professor at Columbia University, Fusemachines has a core mission of democratizing AI. With a presence in 4 countries (Nepal, United States, Canada, and Dominican Republic and more than 350 full-time employees). Fusemachines seeks to bring its global expertise in AI to transform companies around the world.About The RoleThis is a remote, 6 months contract role, with a possibility of extension, with working hours aligning with US Eastern time.Responsibilities:Collaborate with cross-functional teams to understand product requirements and specifications.Conduct regression testing to ensure that new features and enhancements do not adversely impact existing functionality.Develop detailed test plans, test cases, and test scripts based on project requirements.Find and report bugs and defects into a bug reporting/tracking platform such as Jira following proper standardsPerform API testing using tools like Insomnia & Postman Execute functional and non-functional tests in reference to the scope and requirements of the application under testParticipate in standup meetings and other team meetings such as test planning and update meetingsQualifications And ExperienceBachelor in Computer Science, Engineering, or a related fieldMinimum 2 years of relevant experience in Quality AssuranceRequired Skills/CompetenciesExperience in writing and executing test strategies and test cases based on project requirementsExperience using test management and defect tracking platforms such as TestRail and JIRA.Strong analytical and problem-solving skills with keen attention to detail.Must have strong analytical and problem-solving skills with a passion for testing Experience working with agile/scrum methodologiesExcellent communication and collaboration skills to work effectively in a cross-functional team environment.Working knowledge of databases, and previous experience with PostgreSQL is an added advantageFamiliarity with automation tools like WebdriverIO, Selenium, or similar frameworks would be highly valuedExperience with performance and/or security testing is a plus.Equal Opportunity Employer: Race, Color, Religion, Sex, Sexual Orientation, Gender Identity, National Origin, Age, Genetic Information, Disability, Protected Veteran Status, or any other legally protected group status.Powered by JazzHRtydPAbIJUX",https://www.linkedin.com/jobs/view/3698255995,https://media.licdn.com/dms/image/D560BAQFpBPKrtFEh_A/company-logo_100_100/0/1682490055572?e=2147483647&v=beta&t=yR69PX_VBrZb-dGJ9LgmyBFUpoYYUp2csUmW-USDr0k
3698260330,QA Associate,Fusemachines,"About FusemachinesFusemachines is a leading AI strategy, talent, and education services provider. Founded by Sameer Maskey Ph.D., Adjunct Associate Professor at Columbia University, Fusemachines has a core mission of democratizing AI. With a presence in 4 countries (Nepal, United States, Canada, and Dominican Republic and more than 350 full-time employees). Fusemachines seeks to bring its global expertise in AI to transform companies around the world.About The RoleThis is a remote, 6 months contract role, with a possibility of extension, with working hours aligning with US Eastern time.Responsibilities:Collaborate with cross-functional teams to understand product requirements and specifications.Conduct regression testing to ensure that new features and enhancements do not adversely impact existing functionality.Develop detailed test plans, test cases, and test scripts based on project requirements.Find and report bugs and defects into a bug reporting/tracking platform such as Jira following proper standardsPerform API testing using tools like Insomnia & Postman Execute functional and non-functional tests in reference to the scope and requirements of the application under testParticipate in standup meetings and other team meetings such as test planning and update meetingsQualifications And ExperienceBachelor in Computer Science, Engineering, or a related fieldMinimum 2 years of relevant experience in Quality AssuranceRequired Skills/CompetenciesExperience in writing and executing test strategies and test cases based on project requirementsExperience using test management and defect tracking platforms such as TestRail and JIRA.Strong analytical and problem-solving skills with keen attention to detail.Must have strong analytical and problem-solving skills with a passion for testing Experience working with agile/scrum methodologiesExcellent communication and collaboration skills to work effectively in a cross-functional team environment.Working knowledge of databases, and previous experience with PostgreSQL is an added advantageFamiliarity with automation tools like WebdriverIO, Selenium, or similar frameworks would be highly valuedExperience with performance and/or security testing is a plus.Equal Opportunity Employer: Race, Color, Religion, Sex, Sexual Orientation, Gender Identity, National Origin, Age, Genetic Information, Disability, Protected Veteran Status, or any other legally protected group status.Powered by JazzHRmlonnDDTfk",https://www.linkedin.com/jobs/view/3698260330,https://media.licdn.com/dms/image/D560BAQFpBPKrtFEh_A/company-logo_100_100/0/1682490055572?e=2147483647&v=beta&t=yR69PX_VBrZb-dGJ9LgmyBFUpoYYUp2csUmW-USDr0k
3698255996,QA Associate,Fusemachines,"About FusemachinesFusemachines is a leading AI strategy, talent, and education services provider. Founded by Sameer Maskey Ph.D., Adjunct Associate Professor at Columbia University, Fusemachines has a core mission of democratizing AI. With a presence in 4 countries (Nepal, United States, Canada, and Dominican Republic and more than 350 full-time employees). Fusemachines seeks to bring its global expertise in AI to transform companies around the world.About The RoleThis is a remote, 6 months contract role, with a possibility of extension, with working hours aligning with US Eastern time.Responsibilities:Collaborate with cross-functional teams to understand product requirements and specifications.Conduct regression testing to ensure that new features and enhancements do not adversely impact existing functionality.Develop detailed test plans, test cases, and test scripts based on project requirements.Find and report bugs and defects into a bug reporting/tracking platform such as Jira following proper standardsPerform API testing using tools like Insomnia & Postman Execute functional and non-functional tests in reference to the scope and requirements of the application under testParticipate in standup meetings and other team meetings such as test planning and update meetingsQualifications And ExperienceBachelor in Computer Science, Engineering, or a related fieldMinimum 2 years of relevant experience in Quality AssuranceRequired Skills/CompetenciesExperience in writing and executing test strategies and test cases based on project requirementsExperience using test management and defect tracking platforms such as TestRail and JIRA.Strong analytical and problem-solving skills with keen attention to detail.Must have strong analytical and problem-solving skills with a passion for testing Experience working with agile/scrum methodologiesExcellent communication and collaboration skills to work effectively in a cross-functional team environment.Working knowledge of databases, and previous experience with PostgreSQL is an added advantageFamiliarity with automation tools like WebdriverIO, Selenium, or similar frameworks would be highly valuedExperience with performance and/or security testing is a plus.Equal Opportunity Employer: Race, Color, Religion, Sex, Sexual Orientation, Gender Identity, National Origin, Age, Genetic Information, Disability, Protected Veteran Status, or any other legally protected group status.Powered by JazzHR056hUXa8qz",https://www.linkedin.com/jobs/view/3698255996,https://media.licdn.com/dms/image/D560BAQFpBPKrtFEh_A/company-logo_100_100/0/1682490055572?e=2147483647&v=beta&t=yR69PX_VBrZb-dGJ9LgmyBFUpoYYUp2csUmW-USDr0k
3698256616,Probate Attorney,Fusemachines,"This Job is Not for You. This job is not for you if you are ok working for an uninspiring firm. This job is not for you if you can’t tell it like it is. This job is not for you if we can’t take you at your word. This job is not for you if thinking creatively or solving problems is too hard. This job is not for you if you don’t like change.Still reading? Good. Do you want to do work that matters? Do you believe that the best work environments are collaborative? Do you agree that people who don’t think like you create opportunities, not obstacles? Do you want to work for a company that is has a 10-year plan and is moving toward it with great momentum? Do you want to work for a company with an award-winning culture? Are you energetic, passionate, and driven?If you think you can hang with us, we’d love to hear from you. Send us your resume here or to . Yeah, you read that right.Probate Attorney – Orlando, FL The Probate Pro (www.theprobatepro.com), a division of the Darren Findling Law Firm, PLC, a growing probate firm with offices in Michigan, Illinois, and Ohio, is expanding to Florida. The Probate Pro seeks a dynamic, rising superstar attorney in the Orlando area. This attorney must possess strong entrepreneurial skills, be able to think outside the box, and have the desire to grow this business into a well-known brand in the State of Florida. We are interested in candidates with experience in probate matters, including deceased estates, trust administration, guardianships, conservatorships, and related litigation. Preferred candidates may also have experience in one or more of the following: estate planning, special needs planning, Medicaid and VA planning, personal injury, or real estate matters such a quiet title proceedings.Responsibilities:Meeting with clients Drafting, filing, and serving pleadingsManaging clients’ expectations and returning all calls within 24 hours during the weekRegular court appearances in the greater Orlando area and beyondManaging a caseload from start to finishNetworking and building relationships to grow the business with the assistance of our marketing teamRequirements:Florida bar licenseStrong attention to detail, organizational skills, and ability to follow-throughExceptional communication skillsAdapts well to change and maintains a positive attitude under stressAbility to multitask and stay focused on the most important and urgent issuesThrives in a fast-paced environmentAdoption of our core values Ability to travel for court hearings as neededAbility to travel to MI a few times a year for no more than a few days at a timeFluent in Spanish, a current caseload, or book of business preferred.Perks of the JobCompetitive salaryMedical and prescription benefitsDental and vision benefitsHealth savings account Paid holidaysPaid time off401k profit sharing program (not a match – no employee contribution required!)Payment of bar dues and malpractice insurance for attorneysContinuing educationAmazing workplace culture with frequent staff lunches, chair massages, and quarterly social eventsAbout UsThe Darren Findling Law Firm, PLC is a dynamic law firm based in Royal Oak, Michigan with about 25 attorneys and 50 employees total. We work hard and we play hard. We were named by Crain’s Detroit as a Cool Place to Work in 2018. Also in 2018, we were honored by Law Firm 500 as one of the fastest growing firms in the country. We pride ourselves in being the fastest to the courthouse to file and in telling it like it is, one of our core values. In an effort to reach greatness, we uphold our commitments to each other and our clients while solving complex problems. If this sounds like a company you want to be a part of, we look forward to meeting you.The Darren Findling Law Firm is an Equal Opportunity Employer that is committed to inclusion and diversity. We take affirmative action to offer employment and advancement opportunities to all applicants, including minorities, women, protected veterans, and individuals with disabilities.Powered by JazzHRIWeAPxbRJY",https://www.linkedin.com/jobs/view/3698256616,https://media.licdn.com/dms/image/D560BAQFpBPKrtFEh_A/company-logo_100_100/0/1682490055572?e=2147483647&v=beta&t=yR69PX_VBrZb-dGJ9LgmyBFUpoYYUp2csUmW-USDr0k
3701051286,Program Coordinator,Fusemachines,"About FusemachinesFusemachines has been helping organizations across industries unlock their potential for the future, by leveraging AI. For over a decade, we've been a leading expert in AI Products & Solutions. Leveraging our proprietary “AI Engines” and “Fuse Hubs,” we drive our client’s Enterprise AI Transformation, regardless of where they are in their Digital AI journeys. Our mission is to Democratize AI, unleash AI Talent in underserved communities across the globe with AI Education, and make AI accessible to everyone. Under the leadership of our founder and CEO, Sameer Maskey, Ph.D., Adjunct Associate Professor at Columbia University, we continue to actively pursue our mission and help organizations achieve their full potential. Headquartered in New York with operations across Canada, USA, Latin America, and Asia.Key Objective:The Program Coordinator will be responsible to coordinate activities for Internship, Apprenticeship, AI Fellowship and Up-skilling Programs.Key Responsibilities:Organizing programs and activities in accordance with the mission and goals of the department.Managing AI fellowship and Education ProgramsPlan and execute marketing and outreach activities in coordination with Marketing and PR team and track activities and sign ups through dashboardConduction Examination and Interview Process for Candidates and enroll selected candidates to the programPerform necessary setup to run the course via platform: uploading course materials, finalizing instructors, onboarding students and instructors and providing platform training.Regular monitoring of the activities during the course: scheduling classes, monitor attendance, keep track of the deadlines of assignments or quizzes and keep the students and instructors informed via announcements.Conduct monthly and end Surveys, FGD of Instructors, TAs and students and prepare minutes, monthly and end reports.Keep track of examination dates, do necessary preparations for exams, prepare results and publish results.Keep records of all the students graduated, passed, failed or dropped out with details of their whereabouts (working, seeking jobs, abroad etc.) for future reference.Prepare reports of students and reports of instructors, and recommendation for hiring reports for the AI service department.Conduct meetup and graduation programs in coordination with various departments. (PR, academics, HR, Design, Logistics etcSessionsPlan for and conduct bi-weekly sessions for AI fellowship and open-sessions.Once session facilitators are finalized, guide them to conduct sessions on the planned date.Send Announcement about the session to the partner colleges, AI fellows, or work with marketing and PR team for promotion of the eventsRun survey after the session to collect feedbacks, run a retrospective session and send instructors and events details to PR team for promotion of employees and fusemachines Internships & ApprenticeshipRun Surveys, Interviews and Focused Group Discussions with different departments for Junior Talent pool need assessment and collect skills and talent requirementsWork with Marketing , PR team for marketing and outreach activities for program announcements to send email to the colleges and/or post in social mediaRun Examination, Collect academic grades and college project of students and conduct interviews for intern and apprentices SelectionRegular monitoring of the activities during the program and track their progress in a dashboard for weekly reportingSend a Report to the College/Department regarding the performance of students and suggestions for the department to help bridge industry-academy gapUpskilling, Reskilling and Induction ProgramsRun Surveys, Interviews and Focused Group Discussions to understand the training requirements across departmentsMonitor and track training progress for engineers in different training programsCreate a monthly training reportProducing accurate and timely reporting of program status throughout its life cycle.Properly Follow on company policy and proceduresProvide feedback and take initiatives to contribute to sub-department, department, and organizational level operational tasksOther duties as per assigned or as required for the role.Required Skills/Competencies:Must have completed Bachelor’s degree and/or 1-2 year of experience in managing programs, events and/or projectsExcellent research, written, verbal and interpersonal communication skillsProficiency in Google Apps / Office (Docs, Spreadsheets, Slides, and others), Specially SheetsProficiency in Data visualization, Dashboarding tools (eg: DataStudio)Working knowledge of project management and DocumentationAbility to formulate and implement policies and proceduresProven commitment to multiculturalism and working with a diverse group of individuals (students and employees) and cross department Equal Opportunity Employer: Race, Color, Religion, Sex, Sexual Orientation, Gender Identity, National Origin, Age, Genetic Information, Disability, Protected Veteran Status, or any other legally protected group status.Powered by JazzHRQ8gHSKctwM",https://www.linkedin.com/jobs/view/3701051286,https://media.licdn.com/dms/image/D560BAQFpBPKrtFEh_A/company-logo_100_100/0/1682490055572?e=2147483647&v=beta&t=yR69PX_VBrZb-dGJ9LgmyBFUpoYYUp2csUmW-USDr0k
3677285843,"Sr Manager, Security & Content Protection",Marvel Studios,"Senior Manager – Global Security & Content Protection (Burbank)The Senior Manager plays a key role in leading the West Coast day-to-day corporate and production security projects for Marvel Studios. This position is primarily focused on Marvel Studios Corporate Security and Facilities needs, however, aspects of production-related security are also included. Corporate Facilities and Security Coordinators, Supervisors, Managers, and Burbank-based Security Production Assistants report to the Senior Manager, who in turn reports to the Vice President.Corporate Security ResponsibilitiesOversite over West Coast facility operations including studio lot, off-site warehouses, and animation studioThis includes Access control, Badging, CCTV, and physical security oversightDesigns and implements strategy for building a corporate and West Coast production crew training program (security, facilities, company culture, etc.)Working with Disney, designs and implements West Coast crisis management program strategy and rollout for Marvel StudiosDesign and implement executive protection coverage for film talent and Marvel Studios executives as neededWorkplace violence prevention management including consultation on challenging terminations, staff training, and handling suspicious and/or inappropriate communicationsDevelop strategy and new functional use models and training for cloud applications such as SmartsheetProduction Security & Content Protection Responsibilities:Sets strategy with Marvel Studios’ Technical Operations team to oversee all security and anti-piracy approvals for pre-release screenings (roughly 6,000 per year)Working closely with the Vice President and partners at Disney, the Director designs and implements security and safety strategies for major events such as premieres, comic con, and D23Develop strategies and a proactive approach for production location and event risk assessmentAssist with oversite for ADR/Scoring sessionsAssist the West Coast off-site production security team members with guidance, research, and overall support whenever possibleEnforce production security and content protection policies on set related to mobile device use, photography, video, visitors, credentials, script handling, etc.Handles fans, press, paparazzi, etc. during public filming and appearancesOther Critical Responsibilities:The Senior Manager of GS&CP is a key liaison to collaborate with the following business units within The Walt Disney Company.Global SecurityInvestigations, Workplace Violence Prevention, Crisis Management, Operations, etc.Piracy Management and Legal Anti-PiracyStudio Technical OperationsFeature Distribution and Disney+Marketing and PublicityConsumer ProductsHuman Resources and Employee RelationsIn addition to internal collaboration, the Senior Manager of GS&CP acts as a Studio representative with local, state, and federal partners such as LAPD, Burbank PD, FBI, DHS, JRIC, MPA, etc.The Senior Manager of GS&CP also works closely with other security vendors and studios such as Amazon, Netflix, Warner Bros, Universal, Sony, Lucas Film, and Paramount to compare best practices and share security-related intelligence when appropriate.The hiring range for this position in California is $101,926.00 - $136,730.00 per year. The base pay actually offered will take into account internal equity and also may vary depending on the candidate’s geographic region, job-related knowledge, skills, and experience among other factors. A bonus and/or long-term incentive units may be provided as part of the compensation package, in addition to the full range of medical, financial, and/or other benefits, dependent on the level and position offered.",https://www.linkedin.com/jobs/view/3677285843,https://media.licdn.com/dms/image/C560BAQHewItNf4zl9Q/company-logo_100_100/0/1519856148198?e=2147483647&v=beta&t=truiDXeGItUxVba8Rn_l0BVZFCQbLufCPhn7O5az6Uw
