job_id,title,company,job_description
3655773363,Employee Services Workday Associate,Netflix,"Netflix is the world's leading streaming entertainment service with 236 million paid memberships in over 234 countries enjoying TV series, documentaries, feature films, and mobile games across a wide variety of genres and languages. Members can watch as much as they want, anytime, anywhere, on any Internet-connected screen. Members can play, pause and resume watching, all without commercials or commitments.This position is part of the HR Shared Services team, operating in the role as the main point of contact for all HR inquiries from initial request through fulfillment, and will partner with our local and regional talent teams to identify solutions and resolve employee issues in a timely fashion (focused on Workday transactions and data input & accuracy). You will be expected to be independent and proactive, with a customer service mindset and great stakeholder management skills.ResponsibilitiesEnsure the accuracy of employee data through the management of employee systems and processesYou will assist with programs that reach all employees, ensuring they run smoothly, so employees can focus on doing the best work of their lives.You will have the opportunity to learn new tools and techniques that can then be applied to simplify, optimize and automate work across our Talent organizationHelp create, author and manage our HR knowledge base for our employeesAssist with analyzing, intaking and operationalizing new employee services (from pre-hire to offboarding)Performs system and testing audits as requested for data accuracy, integrity, and functionality; analyzes and document results and discrepanciesQualificationsDemonstrated proficiency with Workday HCM toolDemonstrated proficiency in Mass Uploads (EIB).Demonstrated project management, communication, and customer service skills.Strong analytical skills, including intermediate to advanced proficiency in sheets/excel.Strong attention to detail and the ability to deliver results in a fast-paced, high-growth environment.Ability to problem solve by using rigorous logic and methods to solve difficult problems.A degree in HR, Business, IT, or a related field is preferred but not required.Experience in Workday Data Analyst, HR discipline or as a HR Generalist (A plus!).Experience with Zendesk ticket system (A plus!)."
3650179332,Software Engineer (L4) - Developer Tools & Infrastructure,Netflix,"The TeamThe TV Client Foundations team aims to provide a holistic, world-class experience for creating TV applications, including Netflix’s flagship streaming app. We enable engineers to deliver product initiatives that bring joy to people worldwide by focusing on a high-quality, high-velocity, joyful developer experience.We’re passionate about UI, ergonomics, performance, and high-quality developer experiences. We partner closely with UI Engineering, Design, Platform, and tooling teams to delight millions of customers worldwide on hundreds of different TV devices, from game consoles to smart TVs to cable boxes.We celebrate diversity of identities, ideas, backgrounds, and experiences. We believe our best work stems from fostering safety & trust and enabling each of us to be our authentic selves. We selflessly use our unique strengths to support one another and help each other grow.We have a distributed team with teammates across the US. While some of us are in person, the team is committed to ensuring remote work is a collaborative and productive experience for everyone, regardless of where you commit code.The RoleThis role is focused on infrastructure tools and automation through the lens of creating a great developer experience.While the role is focused on tools and automation, the team supports an exciting scope of work that spans unlocking TV capabilities, integrating UI frameworks, enhancing devex through tools & workflows, improving performance & quality, creating component libraries, connecting with design systems, and defining platform patterns & practices. We believe in creating opportunities to contribute beyond roles and across team lines, and the breadth of scope in the team is full of opportunities to explore and grow.YouOur team members excel when they are curious, growth-oriented, and collaborative. We take a customer-centric approach to our work, so listening, learning, and adapting are essential. We assume good intent and consistently seek to improve ourselves and our solutions. There are no absolutes, and we must remain flexible to meet the needs of our customers and the business, so “strong opinions loosely held” is a valued attribute within the team.If this resonates with you, we’d love to talk!Some useful experience includes (though we don’t expect you’ll match all of these)Building developer toolsTypeScript/JavascriptWebpack, TurboPack, SWC, etc configuration or contributionBuild/lint/code tooling configuration or contributionBuilding VS Code extensionsMonorepo managementIntegrating with CI systemsTest and infra automationDashboards and alertingRemote dev environmentsRust, Go,or WebAssemblyWhat’s Different About UsScale, Impact: You’ll enable over 70 engineers to create best-in-class streaming UIs used by hundreds of millions of members across a broad spectrum of devices worldwide.Unique Technical Problems: While our stack is primarily JavaScript and TypeScript, you’ll build on our custom TV platform with unique constraints and capabilities.Collaboration and Communication: It’s not all about the tech. We highly value the skills required to build strong relationships and collaborate effectively.Freedom, Responsibility, Ownership: We believe in providing engineers with the business context they need and giving them the freedom and responsibility to define project scope, define/debate architecture, identify trade-offs, and figure out the implementation details.Our Culture: Lastly, but most importantly, we live by our values.What Sets You ApartYou’re passionate about writing elegantly designed, maintainable, performant software.You enjoy pushing the boundaries of what technology can do and exploring uncharted waters.You love to empower other engineers and strive to understand their use cases.Colleagues appreciate the unique perspectives and balanced views you bring to collaborations.You value the perspective of others when identifying solutions.You know there is rarely one ‘right’ solution, and you make thoughtful trade-offs.You understand that our goal is to solve problems, and a language, framework, or library is a means to an end.At Netflix, we carefully evaluate a wide range of compensation factors to arrive at your personal top of market. We rely on market indicators to guide compensation and consider your specific job, skills, and experience to get it right. These considerations can cause your compensation to vary and will also be dependent on your location.The overall market range for roles in this area of Netflix is typically $100,000 - $700,000.This market range is based on total compensation (vs. only base salary), which is in line with our compensation philosophy. Netflix is a unique culture and environment. Learn more here."
3695135152,"Engineering Manager - Artifact, Build, and Source team",Netflix,"Los Gatos, CAIt’s an amazing time to be joining Netflix as we continue to transform entertainment. We deliver billions of hours of movies and TV shows per month to more than 230 million members in over 190 countries. At Netflix, we aspire to entertain the world.At Netflix, we empower developers to take ownership and handle their creations throughout the entire software development lifecycle. We scale this approach through substantial investments in developer tooling, streamlining, and automating DevOps to minimize repetitive tasks.Within the Developer Platform organization, the Artifact, Build, and Source team’s mission is to provide Netflix Engineers with the tooling, infrastructure, and best practices required to efficiently and securely take source code through the build, test, and publication phases of the software development lifecycle.The OpportunityYou’ll Complete Their Integration By Defining a New Team Charter And Mapping Out Strategies To Address The Following Three DomainsThe Artifact, Build, and Source team was recently formed through a combination of two closely related but previously separate teams.Source Code ManagementProvide approachable and productive solutions for source code storage and distribution, source code search, and code review for thousands of Netflix Engineers around the world.Build InfrastructureProvide language-agnostic build infrastructure such as Continuous Integration, build metadata and diagnostics APIs, distributed build caches, and more.Artifact publication and distributionContinue to refine, secure, and expand our ability to publish, store, and distribute built artifacts to Netflix Engineers and services located around the world.What You Will DoDefine strategies for improving the productivity and user experience of our source code management and continuous integration offerings.Define how we measure the success and effectiveness of our products and drive the execution and continuous evaluation of those metrics.Create strong partnerships with Netflix engineers by creating continuous feedback loops that allow us to understand their problems better and address them in a highly leveraged manner.Ensure that our product evolution thoughtfully addresses product lifecycle and adoption/migration experience and provides clear guidance and recommendations to your teams.What We’re Looking ForExperience as an Engineering Manager of a developer tooling or Platform teamSuccess in developing high-performing teams and growing individual contributorsAbility to lead through change as the business evolves to take on new challengesProven track record of driving a product vision and strategy while leveraging strong cross-functional partnerships with Product Management, Technical Program Management, and our close partners.A healthy blend of deep technical knowledge with a customer-focused mindset and empathyDemonstrated passion for developer platforms, developer experience, tools, workflows, and infrastructureSuccess in leading large-scale migrations to completionDeep experience with Java, JavaScript, or Python or experience that spans multiple languagesStrategic thinker that can connect customer use cases to technology solutions and think holistically about end-to-end experienceAbility to manage a portfolio of bigger and smaller bets while balancing short-term goals and long-term visionComfortable applying a combination of qualitative and quantitative methods to define success Leverage product intuition and judgment to solve problems and make decisions without perfect informationExcellent written and verbal communication skills; timely communication with clear expectationsWe are an equal-opportunity employer and celebrate diversity, recognizing that diversity of thought and background builds stronger teams. We approach diversity and inclusion seriously and thoughtfully. We do not discriminate on the basis of race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, or disability status.Our culture is unique, and we live by our values, so it’s worth learning more about Netflix culture."
3696156558,"Engineering Manager, Game Lifecycle Engineering",Netflix,"Bring your passion for games and engineering to help us achieve our next big objective, to reinvent video games on a global scale. Netflix fundamentally changed how the world watches television, with over 230 million members enjoying award-winning TV series, documentaries, and feature films. Join our team to help pioneer a next-generation video game platform.Game Lifecycle Engineering (GLE)GLE enables game studio partners to publish their games and to integrate with the Netflix Game Developer Platform (NGDP). The team works with game producers, technical account managers, and partner engineers to deliver “games workspace”, a product to manage the software development lifecycle for game builds and feature integration. The application is web-based with backend services and customer workflows. The team is full-stack to allow for rapid iteration.In this role, you willLead a team of highly capable software engineers to deliver outsized impact. A successful manager leads by role-modeling the Netflix culture.The following qualities and behaviors will help you thrive in the position:Drawing from video games experience will help to understand the domain quicklyLeverage 3-5 years of management experience to influence successful outcomes.Act like an owner with a bias-to-action mentality.Be a credible technical advisor by drawing from past work with complex software systems.Can effectively manage project execution both internally and cross functionally.Committed to building and maintaining healthy partnerships.Able to grow individuals and boost collective performanceCan articulate complex ideas and influence decisions.Prioritizes psychological safety to facilitate a healthy level of team engagementStrategic in thinking, can build a coherent vision for the future.Strives for high-quality and high-value results, able to negotiate what’s best for NetflixAt Netflix, we carefully consider a wide range of compensation factors to determine your personal top of market. We rely on market indicators to determine compensation and consider your specific job family, background, skills, and experience to get it right. These considerations can cause your compensation to vary and will also be dependent on your location.The overall market range for roles in this area of Netflix is typically $180,000 - $900,000This market range is based on total compensation (vs. only base salary), which is in line with our compensation philosophy. Netflix is a unique culture and environment. Learn more here."
3676108798,"Senior Generalist Engineer, Games Studio",Netflix,"Netflix is building a new internal game studio to incubate and build a new class of hilarious, social party video games.The Senior Generalist Engineer will work with a new cross-discipline core team to rapidly prototype and iterate towards a new game vision, building confidence on a great game prototype to eventually bring to full production and be available to Netflix members. A successful candidate will be able to establish workflows for other developers, integrate multiple platform technologies from external teams into our game project, build lower-level systems and content creation tools to support higher-level feature systems and help deploy and maintain our builds for both client and server.You’ll be joining a small, scrappy team with big ambitions, and an obsession to create memorable game moments that leave players telling their own stories for years to come. We’re looking for new teammates who care deeply about the experiences they create and the people they make them with. Those who bias towards action and are energized by the learning that comes with bold experimentation at an agile pace. As a part of Netflix, we strive to hire the best and value integrity, excellence, respect, inclusion, and collaboration. Now is an amazing time to join Netflix Game Studio as we seek to entertain our 200 million paid members in a really new way.ResponsibilitiesInfrastructure Pipelines: Support CI/CD for code and data changes for both client and server. Set build pipelines with external teams supporting Automation and Cloud.Platform Tech Integration: Research Netflix's own platform technologies and write code for integrating those into our game project. Come up with best practices for using them and guide other engineers with any edge cases or limitations. Be a representative when communicating with the Platform team.Dev Tools: Develop and maintain GUI, CLI, and web tools that will enable content creation for internal and external developers, and enable automated deployment of that content across client and serverRequirements5+ years experience as an engineer shipping multiple gamesExtensive knowledge with C# and .NET tech, make build vs buy decisionsFamiliarity with Unity or other game enginesFamiliarity with AWS or other cloud technologiesExceptional communication and cross-discipline collaboration skillsPassion for making video games, especially in a rapid, focused, smaller form vs multi-year investmentsBonus SkillsExperience building tools for content creatorsFamiliarity with CI/CD systems like JenkinsFamiliarity with ASP.NETLocationLos Angeles Preferred/RemoteAt Netflix, we carefully consider a wide range of compensation factors to determine your personaltop of market. We rely on market indicators to determine compensation and consider your specific job, skills, and experience to get it right. These considerations can cause your compensation to vary and will also be dependent on your location.The overall market range for roles in this area of Netflix is typically $100,000 - $350,000.This market range is based on total compensation (vs. only base salary), which is in line with our compensation philosophy. Netflix is a unique culture and environment. Learn more here."
3675916460,"Engineering Director, Developer Platform",Netflix,"It’s an amazing time to be joining Netflix as we continue to transform entertainment. We deliver billions of hours of movies and TV shows per month to more than 230 million members in over 190 countries. At Netflix, we aspire to entertain the world. Our Developer Platform enables Netflix engineering teams to rapidly build and create innovative experiences for our members and creators all around the globe.At Netflix, we empower developers to take ownership and handle their creations throughout the entire software development lifecycle. We scale this approach through substantial investments in developer tooling, streamlining, and automating DevOps to minimize repetitive tasks.Within the Platform Engineering organization, Developer Platform's mission is to optimize the impact of Netflix engineering teams throughout the entire software development lifecycle. We invest deeply in developer tooling, supporting their needs from project start to production operations. We offer comprehensive experiences for software development, delivery, operations, and maintenance. By providing reliable, high-performing, secure, and flexible developer tools, services, and infrastructure, we ensure Netflix can scale and adapt swiftly to meet business demands.We free Netflix engineers from the complexity of modern software development, allowing them to focus on creating world-class entertainment.The OpportunityThis Role Encompasses The Following DomainsWe are looking for an Engineering Director to drive the next evolution of our Developer Platform with best-in-class experiences that simplify and accelerate workflows that empower and delight software engineers. We strive to manage more for developers so they can innovate more for Netflix.Frontend Application Development (JavaScript/Node.js)Provide a world-class development experience for Frontend developers at Netflix by supporting the software development lifecycle for JavaScript libraries and Services.Backend Application Development (JVM Languages)Keep developers in the flow during application development by optimizing the inner development loop for our JVM ecosystem. Look holistically at the end-to-end experience through the entire lifecycle, from project initialization to ongoing operations and maintenance for backend application developers.Machine Learning & Data Science Ecosystems (Python)Provide a paved road for Python development as it is one of the three primary languages in use at Netflix and is fundamental to many critical business scenarios (machine learning, personalization, data science, experimentation, content-encoding, and more).What You Will DoDefine a durable vision and strategy for the Developer Platform organization while partnering closely with Product Management to maximize business and customer impact.Define how we measure the success and effectiveness of our products and drive the execution and continuous evaluation of those metrics.Create strong partnerships with our customers (Netflix engineers) by creating continuous feedback loops that allow us to understand their problems better and address them in a highly leveraged manner.Ensure that our product evolution thoughtfully addresses product lifecycle and adoption/migration experience and provides clear guidance and recommendations to your teams.Work closely with Technical Program Management to help evolve Platform Engineering’s customer engagement model, communication strategy, and prioritization and planning/roadmapping practices.What We’re Looking ForExperience at the Engineering Director levelA passion for developer platforms, developer experience, tools, workflows, and infrastructureDemonstrated success in developing high-performing engineering teams and growing people leadersAbility to lead through change as the business evolves to take on new challengesProven track record of driving a product vision and strategy while leveraging strong cross-functional partnerships with Product Management and Technical Program Management teamsA healthy blend of deep technical knowledge with a customer-focused mindset and empathySuccess in leading large-scale migrations to completionDeep experience with Java, JavaScript, or Python or experience that spans multiple languagesStrategic thinker that can connect customer use cases to technology solutions and think holistically about end-to-end experienceAbility to manage a portfolio of bigger and smaller bets while balancing short-term goals and long-term visionComfortable applying a combination of qualitative and quantitative methods to define success Leverage product intuition and judgment to solve problems and make decisions without perfect informationExcellent written and verbal communication skills; timely communication with clear expectationsWe are an equal-opportunity employer and celebrate diversity, recognizing that diversity of thought and background builds stronger teams. We approach diversity and inclusion seriously and thoughtfully. We do not discriminate on the basis of race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, or disability status.Our culture is unique, and we live by our values, so it’s worth learning more about Netflix culture.At Netflix, we carefully consider a wide range of compensation factors to determine your personal top of market. We rely on market indicators to determine compensation and consider your specific job, skills, and experience to get it right. These considerations can cause your compensation to vary and will also be dependent on your location. The overall market range for roles in this area of Netflix is typically $330,000 - $1,800,000. This market range is based on total compensation (vs. only base salary), which is in line with our compensation philosophy."
3694380178,UI Software Engineer (L5) - Delivery Engineering,Netflix,"The Delivery Engineering team at Netflix is building Spinnaker, our Continuous Delivery platform, which facilitates Netflix in delivering billions of hours of movies and TV shows per month. The ability to rapidly and confidently deploy the code that directly affects the Netflix experience is a huge competitive advantage. Whether it's an internal tool, a new recommendation algorithm, or changing the UI to showcase Squid Game, teams across Netflix rely on Delivery Engineering's Continuous Delivery platform to make it happen.We are looking for senior software engineers to join our Delivery Engineering team. We’re eager to talk to you if you’re passionate about building software that enables developers to use the cloud more effectively, enables developers to deploy code to production, and accelerates developer productivity.What You Will DoBuild, improve, and optimize the UI experience in Spinnaker, Netflix’s Continuous Delivery platformPartner with product management, product designers, backend engineers, and UI engineers to define and refine the user experience for our continuous delivery platformCollaborate with stakeholders to understand their needs and use cases for continuous deliveryThe Skills We RequireGreat communication skills, both verbal and writtenExperience building web applications using JavaScript, HTML, CSSPassionate about user experience and have an eye for improving UIsDesire to work in a fast paced and dynamic environmentThe Skills We PreferExperience with React.jsPassion for intuitive user interfacesExperience with AWS, GCP, or similar cloud computing environmentOur culture is unique, and we live by our values, allowing you to do your best work and grow.We are an equal opportunity employer and celebrate diversity, recognizing that diversity of thought and background builds stronger teams. We approach diversity and inclusion seriously and thoughtfully. We do not discriminate based on race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, or disability status.At Netflix, we carefully consider a wide range of compensation factors to determine your personal top of market. We rely on market indicators to determine compensation and consider your specific job family, background, skills, and experience to get it right. These considerations can cause your compensation to vary and will also be dependent on your location.The overall market range for roles in this area of Netflix is typically $90,000 - $900,000This market range is based on total compensation (vs. only base salary), which is in line with our compensation philosophy. Netflix is a unique culture and environment. Learn more here."
