job_id,title,company,job_description
3694456483,"Manager, Audience & Marketplace Insights (Thought Leadership)",Netflix,"At Netflix, we want to entertain the world and are constantly innovating on how entertainment is imagined, created, and delivered to a global audience. We currently stream content in more than 30 languages in 190 countries, topping over 230 million paid subscribers.We recently launched a new ad-supported tier to offer our members with more choice in how they consume their content. Our new tier allows us to attract new members at a lower price point, while also creating a compelling path for advertisers to reach audiences that are deeply immersed.Our TeamThe core Advertising team is charged with building a new, best-in-class ads organization to establish Netflix as the premiere platform for advertiser partners and to drive advertising revenue. The ad measurement team is tasked with building best-in-class insights about our audience and marketplace measurement solutions for advertisers in support of our broader advertising sales efforts.The RoleNetflix’s Ad Measurement team is seeking a Manager of Ad Audience & Marketplace Insights to manage, hire and grow the day-to-day work of the audience research team. The successful candidate will work cross-functionally with sales, marketing, consumer insights, data science, and our vendor partners to identify and build solutions measuring Netflix’s audience consumption across the digital & TV ecosystem. If you are someone who is a self-starter, obsesses over details, and thrives in a collaborative environment, Netflix may be the place for you. For an insider's look at Netflix’s culture, make sure to read Seeking Excellence, our company credo.Key ResponsibilitiesLeverage proprietary and syndicated tools to create and present analyses for internal and external clients that tell Netflix’s audience story to the marketplace and advertiser clients.Support the Advertising Sales team with research and analytics, including but not limited to audience data, site metrics, normative data, and Netflix ad inventory.Collaborate closely with Consumer Insights teams and vendors to research evolving trends in consumer behavior. Translate this research into narratives that demonstrate Netflix’s ability to help brands reach consumersMine available information about trends in the advertising and media industries, including high-profile industry reports; collect and retain information that is meaningful to Netflix’s business and summarize relevant data into briefs and externally facing presentations.Research and analyze industries, companies, business models, and marketing strategies in key advertiser verticals such as CPG, Retail, Tech, and Telecom; Create market-facing insights that foretell emerging trends in these verticals.Contribute to the development of the research components of presentations for our go-to-market marketplace positioning, positioning vs. competitors, and any other ad hoc requests from the sales and marketing team.Manage and develop a team who will execute timely requests for custom media targets and audiences based on media briefs and RFPs.With the Sr. Manager, work closely with Ads Marketing and sales leaders to develop a roadmap for narratives that demonstrate the value of the Netflix audienceSkills & Experience7+ years media research experience at Streaming, TV, or digital media company.Strong understanding of methodology, data, and systems from syndicated research providers (e.g. comScore, Kantar, Nielsen), as well as direct digital technology and analytics.Must have a comprehensive understanding of the advertising and media business.A builder: able to thrive in a startup environment with ambiguity, and structure a global function and team for the future.Ability to build a good rapport with both internal and external clients; Collaborates effectively and embraces differing perspectives and experiences to make better decisions.Demonstrated ability to generate strategic insights from rigorous analysis.Must have excellent writing and presentation-building skills.Experience managing individual contributors.If you have a passion for entertainment and a desire to work in a fast-paced, innovative environment, we would love to hear from you. Come join us and help us entertain the world!At Netflix, we carefully consider a wide range of compensation factors to determine your personal top of market. We rely on market indicators to determine compensation and consider your specific job, skills, and experience to get it right. These considerations can cause your compensation to vary and will also be dependent on your location.The overall market range for roles in this area of Netflix is typically $200,000 - $700,000.This market range is based on total compensation (vs. only base salary), which is in line with our compensation philosophy. Netflix is a unique culture and environment. Learn more here."
3651462279,"Senior Manager - Country Lead, Production Finance - Korea",Netflix,"The Production Finance team at Netflix is responsible for estimating and managing the production costs throughout the lifecycle of each production and provides insight and analytics to inform decision-making. The team understands the operations of a production and guides each project through its financial workflows required for a successful launch on the service.We are looking for a Senior Manager to lead a country to join Netflix’s Production Finance team for Korea. This role will work closely together with Leaders in Production Management (consists of Physical Production, Post, VFX, Music) and cross-functional teams (Creative, BALA, CS&A, SS&A, Content Accounting and Tax) protecting company financial exposure through production oversight and controls.The Production Finance Manager will be tasked with supporting our continuously growing slate on a day-to-day basis and providing consistency for our internal and external partners.This Manager will be part of a highly aligned cross-functional and global team that moves quickly within a constantly changing environment. Additionally, as a county lead, this role requires a high level of people and stakeholders management skills within the country or globally.ResponsibilitiesComprehensive daily support for the Production Finance TeamWork effectively and decisively with the Netflix production management and broader team to manage third party production companies who are producing Netflix local contentImplementation of best practices of financial control and cash management for our partnersSkilled in estimating and analysisAnalyzing and reviewing cost reports and budgets for tracking throughout the life-cycle of a production, including communication with third party production companies on eventual variancesPresentation of project reports to internal cross-functional teamsFacilitate communication with external production accounting teamsInform internal cross-functional teams with project updatesAble to see opportunities for growth in our business and set forth clear plans for successRequirementsUniversity degree and a minimum of 15 years work experience in finance or accounting, or production in the entertainment industry.Bi/Multilingual proficiency with an emphasis on Korean and English.Proficiency in Excel and proven experience with various software applicationsStrong understanding of all of the financial elements needed to bring an original production to life. An ideal candidate needs to be familiar with everything included in a production budget.Knowledge in production accounting/financial systems commonly used globally such as Movie Magic and Global Vista or PSL will be advantageousAbility to identify potential hurdles for our productions and help to keep a project on trackThe ideal candidate must thrive in a fast-paced environment, possess a high level of intellectual curiosity, a focus on generating results and exhibit the highest personal and professional standards of integrity and ethics Candidates must be self-motivated, disciplined, highly organized, and able to prioritize multiple tasks High aptitude and enthusiasm for complex problem solvingStrong written and verbal communication skillsStrong soft skills in people management and growthPassion for entertainment and finance is a mustWe are an equal opportunity employer and celebrate diversity, recognizing that diversity of thought and background builds stronger teams. We approach diversity and inclusion seriously and thoughtfully. We do not discriminate on the basis of race, ethnicity, religion, color, place of birth, sex, gender identity or expression, sexual orientation, age, marital status, military service status or disability status.넷플릭스는 다양한 경험과 생각을 가진 구성원이 모였을 때 최고의 성과를 내는 팀을 만들어 갈 수 있다고 믿고 있습니다. 다양성과 포용성은 우리가 지향하는 기업 문화의 핵심 중 하나이며, 이것의 궁극적인 목적은 모든 직원이 역량을 마음껏 발휘하고 성장하며 기여할 수 있도록 환경을 조성하는 것입니다. 인재를 선별하는 과정은 이러한 목적을 달성하는 데 매우 중요합니다. 이에 따라 넷플릭스는 성별, 인종, 피부색, 국적, 종교, 성적 지향, 나이, 결혼 여부 등 모든 개인적인 배경과 상관없이 모두에게 평등한 기회를 보장하며, 공정한 과정을 통해 채용을 진행하고 있습니다.장애인 및 국가보훈 대상자는 관련 법령에 따라 우대합니다."
3491209735,Content Accountant - Japan,Netflix,"With over 230+ million paid memberships in 190+ countries, Netflix is changing the way we tell and share stories across the globe. We are growing rapidly, creating TV series, films, and documentaries in a diverse range of countries and languages around the world.Have you ever wondered how we account for content in our financial statements? Are you curious and invested in how to automate workflows for Accounting? Do you enjoy managing and analyzing large data that is used in critical business decisions? If yes, we are looking for you to join other stunning colleagues who share a passion to continue to build the premiere entertainment company in the world that is powered by technology.As part of our growing APAC Content Accounting team, this role provides you the chance to join a team that is committed to transforming the perception of what entertainment is and how it can be enjoyed through the Netflix service, and how to supplement that content through consumer products, music, or other off Netflix service distribution. With continued investment in a slate of content including original productions, content licensing, and international expansion, it's a great time for you to join Netflix.Like all great companies, we strive to hire the best and we value integrity, excellence, respect, inclusivity, and collaboration. What is special about Netflix, among other things, is our culture and our long-term view. Please spend time understanding our culture and strategy while you review our role qualifications below.Fundamentals of Accounting - You have a minimum of 4 years of experience in a financial accounting or public accounting role, backed by a Bachelor / Academic degree in accounting, business or economics. While not required, it's preferred that you have a CPA or an equivalent certificationWe find that individuals who quickly obtained Senior level at a studio or public accounting firm are more likely to be suited to this unique challenge. If you’re a Senior or a rising star Senior, we’d love to talk to you!Industry experience is not essential to the position if you are enthusiastic about the position, have a strong accounting background (such as experience with J GAAP, US GAAP or IFRS) and are capable of learning quickly.You have effective communication skills demonstrated through working with stakeholders.Attention to detail + love for data - We pride ourselves on producing high quality work, scrutinizing important numbers and formulas for accuracy, and using spreadsheets and system data to reconcile accounts and solve problems; we like our accountants to love Excel pivot tables and be unphased by large data sets.Enthusiasm and quick learning - Enthusiasm for making improvements to existing systems and workflows. Prior work with contract review (revenue, leases, or other complex documents), data entry and analysis, research, and other problem-solving tasks is helpful, but we understand you probably have never done content accounting. That's OK with us because we'll teach you as long as you're excited about learning.Curiosity and passion - Our team members ask probing questions, challenge the status quo, make changes to improve processes, and have fun while doing it all; a positive attitude and never settling for “good enough” are key, along with fitting into our unique company culture.Adaptable - You have to be comfortable in an ever-changing eco-system of content, finance and accounting issues and projectsFlexible to collaborate with our U.S. and other offices across multiple time zones. Willingness to travel to our offices within APAC and overseas .You embrace and advocate the Netflix culture and our long-term view.ResponsibilitiesBased in our Tokyo office, reporting to the Japan Finance Manager and closely working with the Content Accounting teams based in LA (as well as those in, EMEA and APAC).Part of the team responsible for the financial integrity of the company's content commitments, assets (capitalization), liabilities (payments), and expenses (amortization).Set up (in proprietary contract management system) and accounting of content license contracts, with focus on license fee uploads and payment term assignments.Review and documentation of content license agreements, which includes interpreting contractual terms and understanding the application of our accounting policies.Accounting for owned content produced for Japan.Maintain cross-functional relationships, including the content finance/international finance, tax, legal and acquisition organizations.As Netflix continues its original content expansion, the accounting and operational complexities are also growing. There are new challenges we're facing, and there's plenty of fun we're having. Come be a part of it and help make a positive impact!We are an equal opportunity employer and celebrate diversity, recognizing that diversity of thought and background builds stronger teams. We approach diversity and inclusion seriously and thoughtfully. We do not discriminate on the basis of race, ethnicity, religion, color, place of birth, sex, gender identity or expression, sexual orientation, age, marital status, military service status or disability status.Netflixは男女雇用機会均等法を順守しており、考え方や背景の多様性がより強力なチームを構築すると認識しています。Netflixは多様性・インクルージョンについて、真剣にかつ思慮深く取り組んでおり、人種、宗教、出身地、性別、性自認・性表現、経済状況、性的指向、年齢、婚姻状況、兵役、障がいの有無、その他の属性によって差別することはありません。Netflix Japan will not accept unsolicited resumes or applications from recruitment agencies, and we will not be responsible for any related fees. Please do not forward resumes to our career page or employees."
3694457394,"Administrative Assistant, PR - Korea",Netflix,"With Netflix's Korean content swooning over the world, it is an exciting time to join the team here. We are seeking a Korea-based Administrative Assistant to support our PR executive and another executive in Korea. The successful candidate will be self-motivated, proactive, quick-thinking, flexible, and able to juggle multiple and diverse responsibilities with unweaving attention to detail at all times. This is a team that travels and interacts with internal and external teams across several countries and time zones, so a high level of organization is a must. Someone who demonstrates significant initiative and inherently exercises good judgment will be most successful both in the role and at Netflix.Specific Responsibilities Include, But Are Not Limited ToProactively maintain calendars for multiple executives including scheduling and setting meetings that are internally and externally across different regions and time zonesPerform administrative duties such as processing travel (domestic/International), accommodation, visa application, expense reports, etcAssist and coordinate internal meetings and events including meeting preparation, digital document organization, and facilitating communication flow both with internal and external team membersMaintain a log to track projects and their statusIn addition, using creative problem-solving and innate organizational skills the ideal candidate may assume this role by adding value such as consist of chart and Google site creation and maintenance, digital tracking of information, proactive collaboration with internal stakeholders to facilitate information flow, implementing organization for information and documents, driving special projects within the team, and more.Qualifications And Requirements5+ years experience as an executive/administrative assistant supporting Director or aboveCollaborative team player who is able to operate and multitask in a fast-paced team-oriented settingAbility to be discrete and maintain confidential informationPositive attitude and proactive willingness to add valueAbility to prioritize, exercise good judgment and respond accordinglyAbility to be flexible and adapt to shifting priorities while reaching goalsStrong written and verbal communication skills in Korean and English Proficient in Google Mail & AppsMust be excited to learn about and strive in the Netflix cultureWe are an equal opportunity employer and celebrate diversity, recognizing that diversity of thought and background builds stronger teams. We approach diversity and inclusion seriously and thoughtfully. We do not discriminate on the basis of race, ethnicity, religion, color, place of birth, sex, gender identity or expression, sexual orientation, age, marital status, military service status or disability status.넷플릭스는 다양한 경험과 생각을 가진 구성원이 모였을 때 최고의 성과를 내는 팀을 만들어 갈 수 있다고 믿고 있습니다. 다양성과 포용성은 우리가 지향하는 기업 문화의 핵심 중 하나이며, 이것의 궁극적인 목적은 모든 직원이 역량을 마음껏 발휘하고 성장하며 기여할 수 있도록 환경을 조성하는 것입니다. 인재를 선별하는 과정은 이러한 목적을 달성하는 데 매우 중요합니다. 이에 따라 넷플릭스는 성별, 인종, 피부색, 국적, 종교, 성적 지향, 나이, 결혼 여부 등 모든 개인적인 배경과 상관없이 모두에게 평등한 기회를 보장하며, 공정한 과정을 통해 채용을 진행하고 있습니다.장애인 및 국가보훈 대상자는 관련 법령에 따라 우대합니다."
3676741908,"Specialist, Awards Submissions (Series)",Netflix,"SERIES AWARDS - SUBMISSIONS (LEAD)The Awards team is looking for a dynamic senior level professional to join Series Awards. The ideal candidate will be well versed in awards submission across television genres including but not limited to dramas, comedies, unscripted and young adult programs, across multiple awards races.The RoleThe submissions role provides consultation and support to the strategy team including managing logistics for all series submissions. They liaise with publicity, marketing, content and legal teams on submissions execution, track all submissions activity, manage agencies to ensure logistical x-functional support and implementation of submission strategy. They will work very closely with credits and legal teams on deal points and structure as it relates to Awards. They are extremely detail oriented and have the ability to manage a high volume of production assets.They have a strong knowledge of the awards landscape, an intimate knowledge of rules and regulations across multiple awards races, an analytical approach to submissions that supports the strategy, strong coordination ability of print and AV assets and more. They are able to communicate effectively with internal and external stakeholders. They possess strong managerial skills.QualificationsStrong knowledge of Guilds and Academies including but not limited to ATAS, SAG, PGA, WGA, DGA and moreStrong execution and tactical functionality A working knowledge of contracts and legal terminologyAbility to stay highly-aligned with multiple cross-functional teams Strong asset management skills Ability to prioritize a heavy workloadPersonality AttributesHigh energy, motivated, and a capacity to work in a very fast-paced environmentSelf starter with exceptional follow through, organization, and attention to detailExcellent problem-solving skills and can multitask and prioritize a high-volume workload Excellent verbal and written communication skillsStrong curiosity about the television industryAt Netflix, we carefully consider a wide range of compensation factors to determine your personal top of market. We rely on market indicators to determine compensation and consider your specific job family, background, skills, and experience to get it right. These considerations can cause your compensation to vary and will also be dependent on your location.The overall market range for roles in this area of Netflix is typically $80,000-$180,000k.This market range is based on total compensation (vs. only base salary), which is in line with our compensation philosophy. Netflix is a unique culture and environment. Learn more here.See Who We Are and what our Culture is like."
3696235006,Creative Operations Manager LATAM,Netflix,"The Creative Operations Manager in LATAM creates and manages the overarching Production Plan for the region. The role oversees the slating, routing and budget tracking for Creative Production as a whole. They provide a bird’s eye view of the Creative Production slate and communicate with all stakeholders to reinforce CP-wide goals and slating strategy.Responsibilities-The role is equal parts strategic thought leadership, production business management and hands-on workflow implementation/management.We Are Looking For Someone Who WillLearn and become fluent in all Creative Production workflowsManage the routing pipeline as intended by the Production Planning team with internal stakeholders and external production partnersField and prioritize project requests from cross-functional partners for the internal creative team.Resource for the internal creative team by taking creative needs, project scope, timeline, and budget into considerationManage contingent talent and/or external agencies when assigned to title-level workTrack and report on resource allocation, burn hours, etc. to Netflix leads Track and implement Creative Production budgeting and planning effortsCommunicate with production partners as needed to ensure the consistency of day-to-day workflows.Partner with Production Planning on the implementation of project management tooling and workflow executionPartner closely with Producers and Creatives to ensure seamless execution of projects from end-to-end.Optimize existing workflows and develop new, scalable ones to ensure the production of high-quality creative at the appropriate velocityCommunicate learnings to other regions in order to improve existing operationsThink regionally first, while understanding and upholding global best practicesOur Ideal Candidate Would Exhibit The FollowingRegional expertise and experience working in the marketUnderstanding of regional needs and nuances.Familiarity with regional vendors and agencies in the post-production spaceExtensive production experience across AV, Design, and Creative workflows.Strong project management background managing high asset volume projectsStrong operational skills, specifically when running day-to-day workflows, allocating talent, and overseeing production pipelinesAbility to work both independently and collaboratively with cross-functional partners depending on the needs of a project and in a fast-paced environment.Strong ability to communicate complex workflows or concepts in a simplified mannerAbility to forecast budget, needs and workload across multiple production teamsExperience working and communicating with creatives ie. Editors, designers, motion graphics artists, etcExpert knowledge in post-production scheduling and budgeting software."
3677026323,Software Engineer (L4) - Android Player,Netflix,"The Android Player team is responsible for the video playback experience on our Android application that millions use daily to connect with the stories they love whenever and wherever they want. In the last year, we've expanded to support new exciting use cases such as live streaming and seamless advertising. We are looking for a software engineer to join our team to help us deliver on the video playback challenges ahead.As an Android Playback engineer, you'll join a team with a diverse set of technical skills who partner cross-functionally with our product, device security, encoding, and data science teams. We also work closely with Google, silicon vendors, and device manufacturers to ensure a best in class experience across a wide range of Android devices.People who excel on our team are self-motivated, intensely curious, selfless, and highly collaborative. A big part of our ability to drive global growth comes from fostering inclusion and building diversity within our team. Our team is made up of engineers who come from a wide variety of backgrounds and disciplines. We believe the plurality of experience, opinions, and skills within our team is responsible for our success.What sets you apart?You are self-motivated and proactively look for solutions to bridge the needs of the business with technologyYou go deep to understand problems and identify the root causeYou use data to inform your intuition and choicesYou seek alternate perspectives to improve your ideasYou make time to help colleagues across the company succeedWhat skills are important to us?Strong software architecture skill set, and skilled in both Java and KotlinExperience with multithreading programming and memory managementSolid understanding of Android's media stack and Exoplayer open-source projectComfortable analyzing data to gain insights that drive improvements in app qualityExperience writing automated tests and using them to power short feedback cycles in a continuous integration environmentSome experience with A/B testing, and developing experiments to test your hypotheses to improve app performanceWhy Netflix?Work with other high-performing engineers where you will be constantly learning and sharpening your skill setWe validate our judgment through AB testing with real customers instead of assuming we know what is bestYour work will have a direct and measurable impact on the businessOur culture is unique, and we live by our values, so it's worth learning more about us at jobs.netflix.comAt Netflix, we carefully consider a wide range of compensation factors to determine your personal top of market. We rely on market indicators to determine compensation and consider your specific job, skills, and experience to get it right. These considerations can cause your compensation to vary and will also be dependent on your location.The overall market range for roles in this area of Netflix is typically $100,000 - $700,000This market range is based on total compensation (vs. only base salary), which is in line with our compensation philosophy. Netflix is a unique culture and environment. Learn more here."
